previous_finger, present_finger, note_increment, thumb_flex
3, 3, 0, 76, 76, 76, 73, 76, 76, 79, 79, 76, 76, 76, 73, 73
3, 3, -1, 68, 68, 68, 68, 71, 68, 71, 68, 68, 68, 68, 68, 68
3, 3, 1, 68, 68, 71, 68, 71, 68, 68, 68, 68, 68, 68, 68, 71
3, 3, 0, 66, 66, 66, 66, 66, 66, 68, 66, 66, 66, 66, 66, 66
3, 3, 0, 63, 61, 61, 63, 61, 61, 61, 63, 63, 63, 61, 63, 63
3, 3, 0, 58, 58, 58, 61, 58, 61, 58, 61, 61, 61, 61, 61, 61
3, 3, 0, 58, 58, 61, 58, 58, 61, 61, 61, 61, 61, 61, 61, 63
3, 3, 0, 61, 61, 61, 61, 61, 63, 61, 63, 61, 63, 61, 61, 63
3, 3, 0, 63, 61, 61, 63, 61, 61, 63, 63, 63, 63, 63, 63, 63
3, 3, 0, 63, 63, 63, 63, 61, 63, 63, 66, 63, 63, 63, 63, 66
3, 3, 0, 63, 63, 63, 63, 63, 63, 63, 66, 63, 63, 66, 66, 66
3, 3, 0, 68, 68, 68, 68, 68, 68, 68, 71, 71, 71, 68, 68, 66
3, 3, 0, 61, 61, 61, 63, 63, 61, 61, 61, 63, 63, 63, 61, 63
3, 3, 0, 61, 61, 61, 61, 61, 61, 58, 63, 58, 58, 58, 58, 58
3, 3, 0, 56, 56, 56, 56, 56, 53, 53, 58, 56, 56, 56, 58, 56
3, 3, 0, 51, 51, 51, 51, 53, 51, 51, 51, 51, 53, 51, 51, 51
3, 3, 0, 51, 51, 51, 51, 51, 48, 48, 48, 53, 51, 51, 48, 51
3, 3, 0, 61, 61, 61, 61, 58, 58, 56, 56, 58, 56, 56, 56, 56
3, 3, 0, 61, 63, 63, 63, 61, 61, 56, 56, 56, 56, 53, 53, 53
3, 3, 0, 51, 51, 53, 53, 53, 51, 53, 53, 53, 53, 51, 51, 51
3, 3, 0, 56, 56, 56, 56, 56, 56, 56, 58, 56, 56, 53, 53, 53
3, 3, 0, 56, 56, 53, 56, 53, 56, 56, 56, 56, 53, 53, 53, 53
3, 3, 0, 53, 53, 53, 53, 53, 53, 53, 53, 56, 56, 53, 53, 53
3, 3, 0, 53, 53, 53, 53, 53, 56, 53, 53, 53, 53, 53, 53, 53
3, 3, 0, 56, 56, 56, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53
3, 3, 0, 58, 58, 58, 58, 56, 58, 56, 56, 58, 56, 53, 53, 56
3, 3, 0, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51
3, 3, 0, 51, 51, 51, 51, 48, 48, 51, 51, 51, 48, 51, 48, 51
3, 3, 0, 48, 48, 48, 48, 48, 45, 48, 45, 48, 48, 48, 45, 48
3, 3, 0, 51, 51, 51, 51, 48, 48, 48, 48, 48, 48, 45, 48, 45
3, 3, 0, 53, 53, 56, 53, 56, 56, 56, 53, 56, 56, 56, 53, 56
3, 3, -1, 58, 56, 56, 56, 56, 56, 56, 53, 53, 53, 51, 51, 53
3, 3, 1, 56, 56, 56, 56, 53, 53, 53, 51, 51, 53, 53, 53, 53
3, 3, 0, 51, 51, 51, 53, 51, 51, 51, 53, 51, 51, 51, 51, 51
3, 3, 0, 51, 48, 51, 48, 48, 48, 51, 51, 48, 48, 48, 48, 51
3, 3, 0, 51, 48, 51, 48, 48, 48, 51, 48, 51, 51, 48, 51, 48
3, 3, 0, 51, 48, 48, 48, 48, 48, 51, 48, 48, 48, 48, 48, 51
3, 3, 0, 45, 45, 45, 45, 45, 45, 45, 45, 45, 48, 48, 45, 48
3, 3, 0, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45
3, 3, 0, 45, 43, 43, 43, 43, 43, 43, 45, 45, 45, 43, 48, 43
3, 3, 0, 45, 45, 45, 45, 45, 45, 45, 48, 48, 45, 45, 45, 45
3, 3, -1, 51, 48, 51, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48
3, 3, 1, 48, 51, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48
3, 3, 0, 48, 48, 48, 51, 48, 51, 48, 48, 51, 48, 51, 48, 48
3, 3, 0, 51, 51, 51, 51, 53, 51, 53, 51, 53, 53, 51, 53, 51
3, 3, 0, 48, 51, 48, 48, 48, 48, 48, 48, 48, 51, 48, 48, 48
3, 3, 0, 48, 48, 48, 48, 48, 51, 51, 48, 48, 48, 48, 48, 51
3, 3, 0, 48, 48, 48, 48, 48, 51, 51, 51, 48, 48, 48, 48, 51
3, 3, 0, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51
3, 3, 0, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51
3, 3, 0, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51
3, 3, 0, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51
3, 3, 0, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51
3, 3, 0, 51, 51, 51, 53, 51, 51, 51, 51, 51, 51, 51, 51, 51
3, 3, 0, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51, 51
3, 3, 0, 51, 51, 51, 51, 53, 51, 51, 51, 48, 51, 51, 51, 51
3, 3, 0, 48, 48, 48, 51, 48, 48, 51, 48, 51, 51, 51, 51, 51
3, 3, 0, 48, 48, 48, 48, 51, 51, 51, 48, 48, 48, 48, 48, 51
3, 3, 0, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48
3, 3, 0, 48, 48, 48, 51, 48, 51, 51, 51, 51, 51, 51, 51, 51
3, 3, 0, 48, 48, 51, 51, 48, 51, 51, 51, 48, 48, 51, 51, 51
3, 3, 0, 48, 48, 48, 48, 51, 48, 51, 51, 48, 48, 48, 48, 51
3, 3, 0, 48, 48, 48, 48, 48, 48, 51, 51, 48, 51, 48, 48, 48
3, 3, 0, 48, 48, 48, 48, 48, 48, 48, 51, 48, 48, 48, 48, 51
3, 3, 0, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48
